date,product,sales
2025-01-01,Product A,100
2025-01-02,Product A,120
2025-01-03,Product A,130
2025-01-04,Product A,110
2025-01-05,Product A,115
2025-01-06,Product A,125
2025-01-07,Product A,140
2025-01-08,Product A,135
2025-01-09,Product A,150
2025-01-10,Product A,145
2025-01-11,Product A,160
2025-01-12,Product A,155
2025-01-13,Product A,165
2025-01-14,Product A,170
2025-01-15,Product A,180
2025-01-16,Product B,50
2025-01-17,Product B,55
2025-01-18,Product B,53
2025-01-19,Product B,60
2025-01-20,Product B,58
2025-01-21,Product B,62
2025-01-22,Product B,65
2025-01-23,Product B,70
2025-01-24,Product B,68
2025-01-25,Product B,72
2025-01-26,Product B,75
2025-01-27,Product B,78
2025-01-28,Product B,80
2025-01-29,Product B,85
2025-01-30,Product B,90
